nova_long;CO_UNIDADE;CO_CNES;NU_CNPJ_MA;TP_PFPJ;NIVEL_DEP;NO_RAZAO_S;NO_FANTASI;NO_LOGRADO;NU_ENDEREC;NO_COMPLEM;NO_BAIRRO;CO_CEP;NU_CNPJ;CO_CLIENTE;TP_UNIDADE;CO_ESTADO_;CO_MUNICIP;CO_MOTIVO_;NU_LATITUD;NU_LONGITU;CO_NATUREZ;tipo_geo;dep_admin;TP_UNIDA_1;ajuste_geo;CD_SETOR;nova_lat
-46.618495;"3513802086107";"2086107";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;CEREST CENTRO DE REF EM SAUDE DO TRABALHADOR DE DIADEMA;AV ANTONIO PIRANGA;"614";3 ANDAR;CENTRO;"9911160";;"3";"36";"35";"351380";;-23.679402300000000;-46.597688900000001;"1244";"0";"1";"2";"1";"351380105000538";-23.686369
-46.617136;"3513802801043";"2801043";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;CENTRO DE REF E TREIN DST AIDS DE DIADEMA;AVENIDA ANTONIO PIRANGA;"700";2 ANDAR;CENTRO;"9911160";;"3";"36";"35";"351380";;-23.682153899999999;-46.603649599999997;"1244";"0";"1";"2";"1";"351380105000538";-23.686098
-46.618495;"3513800046329";"46329";"46374500000194";"3";"3";SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO;SERVICO DE REABILITACAO LUCY MONTORO DE DIADEMA;AV ANTONIO PIRANGA;"614";2 ANDAR;CENTRO;"9911160";"46374500027637";"2";"4";"35";"351380";;-23.685858700000001;-46.612366100000003;"1023";"0";"1";"2";"1";"351380105000538";-23.686369
-46.585102;"3513800997641";"997641";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;CENTRO DE TRIAGEM DE SINDROMES RESPIRATORIAS AGUDAS;RUA DOS CARIRIS;"195";;PIRAPORINHA;"9951420";;"3";"1";"35";"351380";;-23.686000000000000;-46.622999999999998;"1244";"0";"1";"1";"1";"351380105000161";-23.689318
-46.616207;"3513802034417";"2034417";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;CAPS III AD ESPACO FERNANDO RAMOS DA SILVA;RUA MOACIAR GOULART CUNHA CALDAS;"111";;CENTRO;"9911450";;"3";"70";"35";"351380";;-23.690768899999998;-46.625978699999997;"1244";"0";"1";"5";"1";"351380105000461";-23.690741
-46.583043;"3513802035553";"2035553";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS PIRAPORINHA SAUDE DA FAMILIA;PRACA RUI BARBOSA;"27";;PIRAPORINHA;"9951530";;"3";"2";"35";"351380";;-23.691039750000002;-46.583043464455784;"1244";"0";"1";"1";"0";"351380105000161";-23.691040
-46.624198;"3513802051761";"2051761";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS ELDORADO SAUDE DA FAMILIA;AV NOSSA SENHORA DOS NAVEGANTES;"288";;ELDORADO;"9972260";;"3";"2";"35";"351380";;-23.717847100000000;-46.624053861272323;"1244";"0";"1";"1";"1";"351380105000987";-23.717483
-46.620124;"3513802051788";"2051788";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;CENTRO DE ATENCAO PSICOSSOCIAL III DE DIADEMA NORTE;RUA CAPIBARIBE;"193";;JARDIM CAMPANARIO;"9930530";;"2";"70";"35";"351380";;-23.686000000000000;-46.622999999999998;"1244";"0";"1";"5";"1";"351380105000043";-23.670447
-46.587164;"3513802080028";"2080028";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;HOSPITAL MUNICIPAL DE DIADEMA HMD;AV PIRAPORINHA;"1682";;PIRAPORINHA;"9950000";;"3";"5";"35";"351380";;-23.691897250000000;-46.587164014815301;"1244";"0";"1";"3";"0";"351380105000162";-23.691897
-46.609089;"3513802084163";"2084163";"46374500000194";"3";"3";SECRETARIA DE ESTADO DA SAUDE DE SAO PAULO;HOSPITAL ESTADUAL DE DIADEMA HOSPITAL SERRARIA;RUA JOSE BONIFACIO;"1641";;SERRARIA;"9980150";"46374500013687";"3";"5";"35";"351380";;-23.686000000000000;-46.622999999999998;"1023";"0";"1";"3";"1";"351380105000646";-23.706553
-46.616583;"3513802801051";"2801051";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UPA CENTRO;RUA TIRADENTES;"100";;CENTRO;"9911160";;"3";"73";"35";"351380";;-23.686166872981772;-46.616583466529846;"1244";"0";"1";"6";"0";"351380105000538";-23.686167
-46.591767;"3513802801086";"2801086";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS CASA GRANDE SAUDE DA FAMILIA;RUA MEM DE SA;"280";;JARDIM CASA GRANDE;"9961170";;"3";"2";"35";"351380";;-23.699333500000002;-46.591766858028379;"1244";"0";"1";"1";"0";"351380105000220";-23.699334
-46.628390;"3513802801094";"2801094";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS CENTRO;AVN SAO JOSE;"472";;CENTRO;"9910380";;"3";"2";"35";"351380";;-23.686000000000000;-46.622999999999998;"1244";"0";"1";"1";"1";"351380105000998";-23.689086
-46.626631;"3513802801108";"2801108";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS PARQUE REID SAUDE DA FAMILIA;RUA SERRA DE MARACUJA;"49";;PARQUE REID;"9920040";;"3";"2";"35";"351380";;-23.686000000000000;-46.622999999999998;"1244";"0";"1";"1";"1";"351380105000953";-23.676691
-46.584106;"3513802801116";"2801116";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS VILA SAO JOSE SAUDE DA FAMILIA;RUA BARAO DE IGUAPE;"98";;VIL SAO JOSE;"9950430";;"3";"2";"35";"351380";;-23.677412499999999;-46.584900599999997;"1244";"0";"1";"1";"1";"351380105000390";-23.677685
-46.595611;"3513802801124";"2801124";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS VILA NOGUEIRA SAUDE DA FAMILIA;RUA SEBASTIAO FERNANDES TOURINHO;"285";;VIL NOGUEIRA;"9951040";;"3";"2";"35";"351380";;-23.688322599999999;-46.595485300000000;"1244";"0";"1";"1";"1";"351380105000394";-23.688413
-46.602332;"3513802801132";"2801132";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS JARDIM ABC SAUDE DA FAMILIA;RUA DAS AMEIXEIRAS;"679";;JD ABC;"9940400";;"3";"2";"35";"351380";;-23.686000000000000;-46.622999999999998;"1244";"0";"1";"1";"1";"351380105000101";-23.665401
-46.604824;"3513802801140";"2801140";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS JARDIM CANHEMA SAUDE DA FAMILIA;RUA 22 DE ABRIL;"113";;JD CANHEMA;"9941460";;"3";"2";"35";"351380";;-23.686000000000000;-46.622999999999998;"1244";"0";"1";"1";"1";"351380105000381";-23.678010
-46.613337;"3513802801159";"2801159";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS JARDIM INAMAR SAUDE DA FAMILIA;RUA JOSE VICENTE;"122";;JD INAMAR;"9973020";;"3";"2";"35";"351380";;-23.717048250000001;-46.613336694161958;"1244";"0";"1";"1";"0";"351380105000283";-23.717048
-46.617645;"3513802801167";"2801167";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS JARDIM PAINEIRAS SAUDE DA FAMILIA;RUA JAVARI;"635";;JD PAINEIRAS;"9932210";;"3";"2";"35";"351380";;-23.665640499999999;-46.616059999999997;"1244";"0";"1";"1";"1";"351380105000374";-23.664817
-46.599918;"3513802801175";"2801175";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS JARDIM RUYCE SAUDE DA FAMILIA;AV ELDORADO;"817";;JARDIM RUYCE;"9961470";;"3";"2";"35";"351380";;-23.707829000000000;-46.606319499999998;"1244";"0";"1";"1";"1";"351380105000846";-23.710703
-46.622844;"3513802801183";"2801183";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS PARQUE REAL SAUDE DA FAMILIA;RUA ODETE AMARAL DE OLIVEIRA;"129";;PRQ REAL;"9990155";;"3";"2";"35";"351380";;-23.686000000000000;-46.622999999999998;"1244";"0";"1";"1";"1";"351380105000675";-23.693584
-46.599147;"3513802801191";"2801191";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS PROMISSAO SAUDE DA FAMILIA;RUA PRUDENTE DE MORAIS;"300";;JARDIM CASA GRANDE;"9960500";;"3";"2";"35";"351380";;-23.686000000000000;-46.622999999999998;"1244";"0";"1";"1";"1";"351380105000237";-23.695878
-46.610028;"3513802801205";"2801205";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS SERRARIA;AV LICO MAIA;"803";;SERRARIA;"9981420";;"3";"2";"35";"351380";;-23.686000000000000;-46.622999999999998;"1244";"0";"1";"1";"1";"351380105000466";-23.699036
-46.589364;"3513802801213";"2801213";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS VILA NOVA CONQUISTA SAUDE DA FAMILIA;AVN PRESIDENTE JUSCELINO;"759";;PIRAPORINHA;"9950810";;"3";"2";"35";"351380";;-23.686000000000000;-46.622999999999998;"1244";"0";"1";"1";"1";"351380105000995";-23.683010
-46.624519;"3513802801221";"2801221";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS MARIA TEREZA SAUDE DA FAMILIA;AVENIDA SINESIO PEREIRA;"27";;CAMPANARIO;"9931375";;"3";"2";"35";"351380";;-23.664054799999999;-46.624088800000003;"1244";"0";"1";"1";"1";"351380105000064";-23.663797
-46.616013;"3513802801248";"2801248";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS VILA PAULINA SAUDE DA FAMILIA;AVENIDA AFRANIO PEIXOTO;"643";;VILA PAULINA;"9971360";;"3";"2";"35";"351380";;-23.686000000000000;-46.622999999999998;"1244";"0";"1";"1";"1";"351380105000940";-23.729499
-46.609552;"3513803322041";"3322041";"46523247000193";"3";"3";PREFEITURA DO MUNICIPIO DE DIADEMA;UBS JARDIM DAS NACOES SAUDE DA FAMILIA;RUA ITALIA;"290";;JARDIM DAS NACOES;"9941030";;"3";"2";"35";"351380";;-23.673310399999998;-46.609738900000004;"1244";"0";"1";"1";"1";"351380105000119";-23.673751
-46.624804;"3513803322092";"3322092";;"3";"1";CLINICA DE OLHOS DIADEMA SS LTDA;CLINICA DE OLHOS DIADEMA;RUA GRACIOSA;S/N;;CENTRO;"9910660";"49522741000121";"3";"62";"35";"351380";;-23.690446900000001;-46.624155500000001;"2240";"0";"2";"99";"1";"351380105000531";-23.688461
